[2026-07-24T10:44:34.655Z] {"timestamp":1784889874615,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1182,"height":682},"payload":{"scrollX":0,"scrollY":3632,"documentHeight":12432,"viewportHeight":682}}
[2026-08-07T20:42:01.799Z] {"timestamp":1786135321734,"kind":"click","url":"http://localhost:3000/#top","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/EventsSection.tsx:57","href":"/events","text":"Explore All Events","selectorHint":"[data-loc=\"client/src/components/EventsSection.tsx:57\"]"},"x":728,"y":726}}
[2026-08-07T20:42:01.802Z] {"timestamp":1786135320199,"kind":"scroll","url":"http://localhost:3000/#top","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2239,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:01.802Z] {"timestamp":1786135321718,"kind":"focusout","url":"http://localhost:3000/#top","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":"switch","ariaLabel":"Toggle dark mode","testId":null,"dataLoc":"client/src/components/AnimatedToggle.tsx:114","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/AnimatedToggle.tsx:114\"]"},"value":null}}
[2026-08-07T20:42:01.802Z] {"timestamp":1786135321719,"kind":"focusin","url":"http://localhost:3000/#top","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/EventsSection.tsx:57","href":"/events","text":"Explore All Events","selectorHint":"[data-loc=\"client/src/components/EventsSection.tsx:57\"]"}}}
[2026-08-07T20:42:01.802Z] {"timestamp":1786135321734,"kind":"click","url":"http://localhost:3000/#top","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/EventsSection.tsx:57","href":"/events","text":"Explore All Events","selectorHint":"[data-loc=\"client/src/components/EventsSection.tsx:57\"]"},"x":728,"y":726}}
[2026-08-07T20:42:03.983Z] {"timestamp":1786135323144,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2,"documentHeight":4732,"viewportHeight":792}}
[2026-08-07T20:42:03.983Z] {"timestamp":1786135323659,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":235,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:05.982Z] {"timestamp":1786135324531,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":327,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:05.982Z] {"timestamp":1786135325042,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1017,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:05.982Z] {"timestamp":1786135325542,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1089,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:07.981Z] {"timestamp":1786135326042,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1164,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:07.981Z] {"timestamp":1786135326543,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1382,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:07.981Z] {"timestamp":1786135327059,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1603,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:07.981Z] {"timestamp":1786135327560,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1869,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:09.986Z] {"timestamp":1786135328059,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2237,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:09.986Z] {"timestamp":1786135328559,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2541,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:09.986Z] {"timestamp":1786135329059,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2959,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:09.986Z] {"timestamp":1786135329559,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3445,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:11.981Z] {"timestamp":1786135330060,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3730,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:11.981Z] {"timestamp":1786135330948,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3930.5,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:11.981Z] {"timestamp":1786135331459,"kind":"scroll","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1023,"documentHeight":4724,"viewportHeight":792}}
[2026-08-07T20:42:13.621Z] {"timestamp":1786135333585,"kind":"focusin","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/EventsPage.tsx:19","href":"/","text":"Back to Home","selectorHint":"[data-loc=\"client/src/pages/EventsPage.tsx:19\"]"}}}
[2026-08-07T20:42:13.621Z] {"timestamp":1786135333600,"kind":"click","url":"http://localhost:3000/events","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/EventsPage.tsx:19","href":"/","text":"Back to Home","selectorHint":"[data-loc=\"client/src/pages/EventsPage.tsx:19\"]"},"x":138,"y":151}}
[2026-08-07T20:42:15.725Z] {"timestamp":1786135335442,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5,"documentHeight":15241,"viewportHeight":792}}
[2026-08-07T20:42:17.720Z] {"timestamp":1786135335942,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":689.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:17.720Z] {"timestamp":1786135336443,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":1543.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:17.720Z] {"timestamp":1786135336943,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2436.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:19.718Z] {"timestamp":1786135338676,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3406.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:19.718Z] {"timestamp":1786135339193,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3130.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:19.718Z] {"timestamp":1786135339693,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3177.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:21.721Z] {"timestamp":1786135340193,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3370.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:21.721Z] {"timestamp":1786135340692,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":3776.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:21.721Z] {"timestamp":1786135341193,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4107.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:23.719Z] {"timestamp":1786135342316,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4161.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:23.719Z] {"timestamp":1786135342884,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4328.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:23.719Z] {"timestamp":1786135343393,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4535.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:25.719Z] {"timestamp":1786135343909,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4703.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:25.719Z] {"timestamp":1786135344477,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":4843.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:25.719Z] {"timestamp":1786135344992,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5105.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:25.719Z] {"timestamp":1786135345560,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5135.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:27.719Z] {"timestamp":1786135346076,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5414.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:27.719Z] {"timestamp":1786135346577,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5525.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:27.719Z] {"timestamp":1786135347076,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5695.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:27.719Z] {"timestamp":1786135347577,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5983.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:29.724Z] {"timestamp":1786135348093,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6177.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:29.724Z] {"timestamp":1786135348718,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6270.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:29.724Z] {"timestamp":1786135349318,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6452.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:31.719Z] {"timestamp":1786135349826,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6669.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:31.719Z] {"timestamp":1786135350442,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6627.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:31.719Z] {"timestamp":1786135351554,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":"Next testimonial","testId":null,"dataLoc":"client/src/components/TestimonialsSection.tsx:182","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/TestimonialsSection.tsx:182\"]"}}}
[2026-08-07T20:42:31.719Z] {"timestamp":1786135351567,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"svg","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TestimonialsSection.tsx:187","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/TestimonialsSection.tsx:187\"]"},"x":1225,"y":509}}
[2026-08-07T20:42:33.719Z] {"timestamp":1786135352885,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"svg","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TestimonialsSection.tsx:187","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/TestimonialsSection.tsx:187\"]"},"x":1225,"y":509}}
[2026-08-07T20:42:35.726Z] {"timestamp":1786135354050,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"svg","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TestimonialsSection.tsx:187","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/TestimonialsSection.tsx:187\"]"},"x":1225,"y":509}}
[2026-08-07T20:42:35.726Z] {"timestamp":1786135355100,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"svg","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TestimonialsSection.tsx:187","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/TestimonialsSection.tsx:187\"]"},"x":1225,"y":509}}
[2026-08-07T20:42:37.719Z] {"timestamp":1786135356216,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":6628.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:37.719Z] {"timestamp":1786135356726,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7086.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:37.719Z] {"timestamp":1786135357227,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7141.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:39.722Z] {"timestamp":1786135357726,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7307.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:39.722Z] {"timestamp":1786135358242,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7615.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:39.722Z] {"timestamp":1786135358801,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7643.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:41.725Z] {"timestamp":1786135360101,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7759.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:41.725Z] {"timestamp":1786135360610,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8233.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:43.721Z] {"timestamp":1786135362166,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8262.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:43.721Z] {"timestamp":1786135362676,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8514.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:43.721Z] {"timestamp":1786135363176,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8756.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:45.722Z] {"timestamp":1786135364677,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":8777.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:45.722Z] {"timestamp":1786135365192,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9034.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:45.722Z] {"timestamp":1786135365693,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9155.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:47.718Z] {"timestamp":1786135366210,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9291.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:47.718Z] {"timestamp":1786135366710,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9490.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:47.718Z] {"timestamp":1786135367210,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9772.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:42:49.720Z] {"timestamp":1786135367765,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9805.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:49.720Z] {"timestamp":1786135368276,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10021.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:49.720Z] {"timestamp":1786135368776,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10255.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:49.720Z] {"timestamp":1786135369276,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10375.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:51.719Z] {"timestamp":1786135369776,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10541.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:51.719Z] {"timestamp":1786135370276,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10736.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:51.719Z] {"timestamp":1786135370794,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10913.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:51.719Z] {"timestamp":1786135371311,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11140.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:53.722Z] {"timestamp":1786135371811,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11253.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:53.722Z] {"timestamp":1786135372552,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":"Next testimonial","testId":null,"dataLoc":"client/src/components/TestimonialsSection.tsx:182","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/TestimonialsSection.tsx:182\"]"},"value":null}}
[2026-08-07T20:42:53.722Z] {"timestamp":1786135372552,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TeamSection.tsx:266","href":null,"text":"Apply Now","selectorHint":"[data-loc=\"client/src/components/TeamSection.tsx:266\"]"}}}
[2026-08-07T20:42:53.722Z] {"timestamp":1786135372567,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TeamSection.tsx:266","href":null,"text":"Apply Now","selectorHint":"[data-loc=\"client/src/components/TeamSection.tsx:266\"]"},"x":714,"y":536}}
[2026-08-07T20:42:53.722Z] {"timestamp":1786135372569,"kind":"navigate","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"reason":"pushState"}}
[2026-08-07T20:42:53.722Z] {"timestamp":1786135372576,"kind":"focusout","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/TeamSection.tsx:266","href":null,"text":"Apply Now","selectorHint":"[data-loc=\"client/src/components/TeamSection.tsx:266\"]"},"value":null}}
[2026-08-07T20:42:53.722Z] {"timestamp":1786135372593,"kind":"scroll","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":96,"documentHeight":888,"viewportHeight":792}}
[2026-08-07T20:42:55.304Z] {"timestamp":1786135374243,"kind":"scroll","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":93,"documentHeight":888,"viewportHeight":792}}
[2026-08-07T20:42:55.304Z] {"timestamp":1786135375271,"kind":"focusin","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/JoinChapter.tsx:22","href":"/","text":"Back to Home","selectorHint":"[data-loc=\"client/src/pages/JoinChapter.tsx:22\"]"}}}
[2026-08-07T20:42:55.304Z] {"timestamp":1786135375284,"kind":"click","url":"http://localhost:3000/join","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/JoinChapter.tsx:22","href":"/","text":"Back to Home","selectorHint":"[data-loc=\"client/src/pages/JoinChapter.tsx:22\"]"},"x":443,"y":53}}
[2026-08-07T20:42:57.388Z] {"timestamp":1786135377018,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Header.tsx:80","href":"#team","text":"Team","selectorHint":"[data-loc=\"client/src/components/Header.tsx:80\"]"}}}
[2026-08-07T20:42:57.388Z] {"timestamp":1786135377034,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Header.tsx:80","href":"#team","text":"Team","selectorHint":"[data-loc=\"client/src/components/Header.tsx:80\"]"},"x":733,"y":52}}
[2026-08-07T20:42:57.388Z] {"timestamp":1786135377034,"kind":"navigate","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"reason":"popstate"}}
[2026-08-07T20:42:57.388Z] {"timestamp":1786135377034,"kind":"focusout","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Header.tsx:80","href":"#team","text":"Team","selectorHint":"[data-loc=\"client/src/components/Header.tsx:80\"]"},"value":null}}
[2026-08-07T20:42:57.388Z] {"timestamp":1786135377045,"kind":"navigate","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"reason":"hashchange"}}
[2026-08-07T20:42:57.388Z] {"timestamp":1786135377060,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":2,"documentHeight":15241,"viewportHeight":792}}
[2026-08-07T20:42:59.385Z] {"timestamp":1786135377576,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":5110.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:59.385Z] {"timestamp":1786135378076,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7052,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:59.385Z] {"timestamp":1786135378818,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":7363.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:42:59.385Z] {"timestamp":1786135379326,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9706.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:43:01.381Z] {"timestamp":1786135379860,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":9998.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:43:01.381Z] {"timestamp":1786135380376,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10502.5,"documentHeight":15233,"viewportHeight":792}}
[2026-08-07T20:43:01.381Z] {"timestamp":1786135380876,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":10928.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:43:01.381Z] {"timestamp":1786135381376,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11399.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:43:03.381Z] {"timestamp":1786135381893,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11650.5,"documentHeight":15287,"viewportHeight":792}}
[2026-08-07T20:43:03.382Z] {"timestamp":1786135382392,"kind":"scroll","url":"http://localhost:3000/#team","viewport":{"width":1460,"height":792},"payload":{"scrollX":0,"scrollY":11678.5,"documentHeight":15287,"viewportHeight":792}}
